Category,Martial Art,Official Move Name,Actual Move,Striking Limb,Speed (1–10),Power (1–10),Element,Formal Move Name
Unarmed,Drunken Mantis,Slip Backfist,Suplex,Shoulder,6,4,Acid,Mindflayer's Drive Slip Backfist
Unarmed,Drunken Mantis,Flick Kick,Horizontal Elbow,Elbow,5,8,Fire,Chimera's Clang Flick Kick
Unarmed,Drunken Mantis,Staggering Hook,Front Kick,Forearm,7,6,Cold,Kraken's Hook Staggering Hook
Unarmed,Drunken Mantis,Flick Kick,Horizontal Elbow,Palm,9,4,Cold,Chimera's Pow Flick Kick
Unarmed,Drunken Mantis,Drunken Jab,Uppercut,Palm,6,6,Fire,Chimera's Block Drunken Jab
Unarmed,Drunken Mantis,Staggering Hook,Horizontal Elbow,Foot,9,5,Lightning,Roc's Smash Staggering Hook
Unarmed,Drunken Mantis,Staggering Hook,Jab,Knee,7,10,Thunder,Wyvern's Crack Staggering Hook
Unarmed,Drunken Mantis,Flick Kick,Horizontal Elbow,Head,6,4,Thunder,Wyvern's Chi Burst Flick Kick
Unarmed,Drunken Mantis,Flick Kick,Jab,Knee,4,7,Cold,Basilisk's Uppercut Flick Kick
Unarmed,Drunken Mantis,Slip Backfist,Side Knee,Shoulder,4,4,Thunder,Mindflayer's Maul Slip Backfist
Unarmed,Drunken Monkey,Drunken Elbow,Hook,Fist,8,5,Fire,Basilisk's Slug Drunken Elbow
Unarmed,Drunken Monkey,Rolling Backfist,Leg Takedown,Shoulder,10,5,Fire,Chimera's Crush Rolling Backfist
Unarmed,Drunken Monkey,Rolling Backfist,Cross,Elbow,4,8,Fire,Mindflayer's Riposte Rolling Backfist
Unarmed,Drunken Monkey,Drunken Elbow,Uppercut,Elbow,8,4,Cold,Roc's Fang Drunken Elbow
Unarmed,Drunken Monkey,Wobble Palm,Roundhouse,Forearm,5,4,Acid,Roc's Riposte Wobble Palm
Unarmed,Drunken Monkey,Sway Punch,Shoulder Lock,Head,7,6,Fire,Kraken's Chin Shot Sway Punch
Unarmed,Drunken Monkey,Rolling Backfist,Spinning Elbow,Knee,6,5,Thunder,Chimera's Tenkan Rolling Backfist
Unarmed,Drunken Monkey,Sway Punch,Spinning Elbow,Shoulder,6,10,Acid,Roc's Hook Sway Punch
Unarmed,Drunken Monkey,Monkey Swing,Flying Knee,Foot,8,8,Cold,Dragon's Block Monkey Swing
Unarmed,Drunken Monkey,Sway Punch,Spinning Elbow,Palm,7,4,Lightning,Roc's Tackle Sway Punch
Unarmed,Aikido,Tenkan Throw,Uppercut,Palm,4,8,Thunder,Dragon's Smother Tenkan Throw
Unarmed,Aikido,Shiho Nage,Jab,Elbow,4,10,Acid,Beholder's Clang Shiho Nage
Unarmed,Aikido,Irimi Nage,Hip Throw,Palm,5,9,Fire,Chimera's Parry Irimi Nage
Unarmed,Aikido,Shiho Nage,Hook,Elbow,4,8,Acid,Kraken's Maul Shiho Nage
Unarmed,Aikido,Kote Gaeshi,Overhand,Shoulder,4,5,Fire,Beholder's Ram Kote Gaeshi
Unarmed,Aikido,Irimi Nage,Downward Elbow,Shoulder,9,8,Cold,Dragon's Breaker Irimi Nage
Unarmed,Aikido,Irimi Nage,Flying Knee,Head,8,9,Fire,Wyvern's Tenkan Irimi Nage
Unarmed,Aikido,Irimi Nage,Side Knee,Forearm,5,9,Fire,Kraken's Whoosh Irimi Nage
Unarmed,Aikido,Irimi Nage,Hip Throw,Forearm,9,5,Fire,Kraken's Zap Irimi Nage
Unarmed,Aikido,Irimi Nage,Side Kick,Knee,5,8,Fire,Basilisk's Smash Irimi Nage
Unarmed,Judo,Osoto Gari,Flying Knee,Palm,4,8,Fire,Mindflayer's Crush Osoto Gari
Unarmed,Judo,Seoi Nage,Horizontal Elbow,Forearm,10,4,Cold,Kraken's Claw Seoi Nage
Unarmed,Judo,Osoto Gari,Arm Drag,Forearm,5,6,Cold,Hydra's Takedown Osoto Gari
Unarmed,Judo,Osoto Gari,Overhand,Palm,6,9,Thunder,Hydra's Chin Shot Osoto Gari
Unarmed,Judo,O Goshi,Axe Kick,Knee,6,5,Lightning,Roc's Clang O Goshi
Unarmed,Judo,Uchi Mata,Roundhouse,Foot,10,6,Thunder,Gorgon's Rake Uchi Mata
Unarmed,Judo,Osoto Gari,Suplex,Shoulder,6,4,Acid,Kraken's Riposte Osoto Gari
Unarmed,Judo,Uchi Mata,Downward Elbow,Elbow,7,7,Fire,Hydra's Zanshin Uchi Mata
Unarmed,Judo,Osoto Gari,Flying Knee,Head,5,10,Thunder,Beholder's Block Osoto Gari
Unarmed,Judo,O Goshi,Cross,Foot,6,9,Thunder,Wyvern's Maul O Goshi
Unarmed,Jeet Kune Do,Side Kick,Straight Knee,Knee,5,4,Fire,Gorgon's Pounce Side Kick
Unarmed,Jeet Kune Do,Side Kick,Back Kick,Knee,7,8,Acid,Dragon's Pitch Side Kick
Unarmed,Jeet Kune Do,Backfist,Arm Drag,Knee,4,7,Acid,Hydra's Combo Backfist
Unarmed,Jeet Kune Do,Low Kick,Roundhouse,Palm,5,4,Thunder,Basilisk's Slug Low Kick
Unarmed,Jeet Kune Do,Low Kick,Arm Drag,Knee,7,8,Thunder,Chimera's Smother Low Kick
Unarmed,Jeet Kune Do,Backfist,Straight Knee,Fist,8,10,Lightning,Roc's Juke Backfist
Unarmed,Jeet Kune Do,Backfist,Downward Elbow,Head,8,6,Acid,Hydra's Maul Backfist
Unarmed,Jeet Kune Do,Low Kick,Hip Throw,Shoulder,6,5,Cold,Roc's Crack Low Kick
Unarmed,Jeet Kune Do,Side Kick,Uppercut,Head,8,9,Fire,Mindflayer's Tenkan Side Kick
Unarmed,Jeet Kune Do,Backfist,Uppercut,Head,8,8,Lightning,Wyvern's Slug Backfist
Unarmed,Wing Chun,Chain Punch,Straight Knee,Foot,9,10,Fire,Roc's Bite Chain Punch
Unarmed,Wing Chun,Chain Punch,Flying Knee,Palm,9,7,Cold,Beholder's Stagger Chain Punch
Unarmed,Wing Chun,Tan Sau,Roundhouse,Forearm,9,6,Acid,Hydra's Breaker Tan Sau
Unarmed,Wing Chun,Chain Punch,Side Knee,Knee,5,8,Acid,Wyvern's Slug Chain Punch
Unarmed,Wing Chun,Chain Punch,Spinning Elbow,Foot,5,8,Fire,Beholder's Zanshin Chain Punch
Unarmed,Wing Chun,Lap Sau,Back Kick,Palm,4,4,Lightning,Gorgon's Block Lap Sau
Unarmed,Wing Chun,Lap Sau,Leg Takedown,Palm,6,8,Lightning,Dragon's Zanshin Lap Sau
Unarmed,Wing Chun,Bong Sau,Jab,Foot,6,7,Cold,Hydra's Feint Bong Sau
Unarmed,Wing Chun,Pak Sau,Jab,Foot,4,8,Thunder,Hydra's Pounce Pak Sau
Unarmed,Wing Chun,Bong Sau,Downward Elbow,Head,10,5,Thunder,Basilisk's Kiai Bong Sau
Unarmed,Ninjutsu,Shadow Kick,Shoulder Lock,Shoulder,5,9,Lightning,Gorgon's Snap Shadow Kick
Unarmed,Ninjutsu,Throwing Strike,Downward Elbow,Knee,7,8,Cold,Dragon's Slug Throwing Strike
Unarmed,Ninjutsu,Shuto,Spinning Elbow,Fist,6,9,Lightning,Wyvern's Parry Shuto
Unarmed,Ninjutsu,Silent Step,Side Knee,Forearm,7,8,Fire,Wyvern's Grapple Silent Step
Unarmed,Ninjutsu,Silent Step,Back Kick,Elbow,8,6,Fire,Dragon's Breaker Silent Step
Unarmed,Ninjutsu,Throwing Strike,Roundhouse,Foot,8,4,Fire,Gorgon's Haymaker Throwing Strike
Unarmed,Ninjutsu,Silent Step,Downward Elbow,Forearm,8,10,Thunder,Chimera's Crush Silent Step
Unarmed,Ninjutsu,Shadow Kick,Flying Knee,Palm,9,9,Cold,Mindflayer's Ram Shadow Kick
Unarmed,Ninjutsu,Shadow Kick,Hook,Palm,4,6,Acid,Beholder's Riposte Shadow Kick
Unarmed,Ninjutsu,Shadow Kick,Leg Takedown,Shoulder,10,9,Acid,Beholder's Combo Shadow Kick
Unarmed,Tang Soo Do,Inverted Punch,Straight Knee,Elbow,6,7,Cold,Mindflayer's Swipe Inverted Punch
Unarmed,Tang Soo Do,Ridgehand,Leg Takedown,Head,4,6,Fire,Kraken's Maul Ridgehand
Unarmed,Tang Soo Do,Knifehand Strike,Side Knee,Palm,9,5,Acid,Mindflayer's Pounce Knifehand Strike
Unarmed,Tang Soo Do,Knifehand Strike,Leg Takedown,Elbow,6,4,Thunder,Chimera's Combo Knifehand Strike
Unarmed,Tang Soo Do,Inverted Punch,Spinning Elbow,Head,4,10,Lightning,Beholder's Claw Inverted Punch
Unarmed,Tang Soo Do,Inverted Punch,Flying Knee,Knee,10,9,Cold,Kraken's Block Inverted Punch
Unarmed,Tang Soo Do,Ridgehand,Flying Knee,Palm,5,10,Lightning,Beholder's Clang Ridgehand
Unarmed,Tang Soo Do,Knifehand Strike,Hip Throw,Elbow,4,8,Fire,Kraken's Check Knifehand Strike
Unarmed,Tang Soo Do,Inverted Punch,Uppercut,Forearm,7,8,Acid,Beholder's Parry Inverted Punch
Unarmed,Tang Soo Do,Side Kick,Back Kick,Palm,5,4,Thunder,Hydra's Pitch Side Kick
Unarmed,Pencak Silat,Sapu,Axe Kick,Palm,5,6,Fire,Beholder's Wham Sapu
Unarmed,Pencak Silat,Low Sweep,Shoulder Lock,Head,7,4,Lightning,Chimera's Bite Low Sweep
Unarmed,Pencak Silat,Crescent Kick,Suplex,Palm,9,6,Cold,Wyvern's Sting Crescent Kick
Unarmed,Pencak Silat,Sapu,Suplex,Knee,5,9,Thunder,Beholder's Zap Sapu
Unarmed,Pencak Silat,Beset,Overhand,Shoulder,6,4,Acid,Basilisk's Haymaker Beset
Unarmed,Pencak Silat,Beset,Shoulder Lock,Foot,9,8,Thunder,Beholder's Pounce Beset
Unarmed,Pencak Silat,Low Sweep,Leg Takedown,Palm,7,8,Fire,Gorgon's Takedown Low Sweep
Unarmed,Pencak Silat,Beset,Hook,Foot,6,7,Fire,Beholder's Smash Beset
Unarmed,Pencak Silat,Elbow Smash,Straight Knee,Foot,4,5,Thunder,Basilisk's Maul Elbow Smash
Unarmed,Pencak Silat,Elbow Smash,Horizontal Elbow,Head,4,7,Lightning,Hydra's Breaker Elbow Smash
Unarmed,moraingy,Leaping Punch,Side Knee,Palm,5,7,Acid,Beholder's Bite Leaping Punch
Unarmed,moraingy,High Kick,Uppercut,Head,10,10,Lightning,Beholder's Zanshin High Kick
Unarmed,moraingy,Double Fist,Arm Drag,Fist,10,8,Acid,Wyvern's Riposte Double Fist
Unarmed,moraingy,High Kick,Horizontal Elbow,Foot,9,10,Acid,Mindflayer's Kiai High Kick
Unarmed,moraingy,Double Fist,Overhand,Palm,8,4,Lightning,Chimera's Volley Double Fist
Unarmed,moraingy,High Kick,Horizontal Elbow,Knee,9,10,Thunder,Chimera's Fa jin High Kick
Unarmed,moraingy,High Kick,Suplex,Elbow,9,9,Thunder,Mindflayer's Haymaker High Kick
Unarmed,moraingy,Leaping Punch,Horizontal Elbow,Knee,6,4,Lightning,Basilisk's Whoosh Leaping Punch
Unarmed,moraingy,High Kick,Side Knee,Knee,4,6,Lightning,Gorgon's Bite High Kick
Unarmed,moraingy,High Kick,Front Kick,Foot,7,5,Lightning,Beholder's Haymaker High Kick
Unarmed,dambe,Swing Punch,Side Knee,Forearm,9,8,Lightning,Mindflayer's Maul Swing Punch
Unarmed,dambe,Hammer Blow,Downward Elbow,Foot,5,8,Fire,Chimera's Volley Hammer Blow
Unarmed,dambe,One-armed Jab,Jab,Elbow,9,6,Thunder,Mindflayer's Pitch One-armed Jab
Unarmed,dambe,Hammer Blow,Arm Drag,Fist,4,5,Fire,Gorgon's Drive Hammer Blow
Unarmed,dambe,Body Slam,Horizontal Elbow,Fist,5,9,Thunder,Kraken's Drive Body Slam
Unarmed,dambe,Body Slam,Straight Knee,Foot,9,9,Thunder,Hydra's Uppercut Body Slam
Unarmed,dambe,Swing Punch,Arm Drag,Knee,6,9,Acid,Basilisk's Smother Swing Punch
Unarmed,dambe,One-armed Jab,Overhand,Forearm,8,7,Cold,Roc's Check One-armed Jab
Unarmed,dambe,Body Slam,Shoulder Lock,Shoulder,4,9,Lightning,Dragon's Grapple Body Slam
Unarmed,dambe,Swing Punch,Side Knee,Fist,6,8,Acid,Chimera's Slug Swing Punch
Unarmed,systema,Breath Punch,Front Kick,Fist,9,10,Fire,Beholder's Breaker Breath Punch
Unarmed,systema,Breath Punch,Flying Knee,Shoulder,9,4,Cold,Beholder's Sweep Breath Punch
Unarmed,systema,Wave Strike,Leg Takedown,Forearm,7,10,Cold,Basilisk's Swipe Wave Strike
Unarmed,systema,Wave Strike,Spinning Elbow,Foot,7,8,Acid,Wyvern's Thud Wave Strike
Unarmed,systema,Breath Punch,Straight Knee,Forearm,7,8,Acid,Chimera's Kuzushi Breath Punch
Unarmed,systema,Whip Kick,Front Kick,Palm,10,5,Acid,Dragon's Sting Whip Kick
Unarmed,systema,Wave Strike,Flying Knee,Elbow,7,7,Thunder,Chimera's Fa jin Wave Strike
Unarmed,systema,Center Drop,Axe Kick,Fist,10,6,Cold,Hydra's Crack Center Drop
Unarmed,systema,Breath Punch,Suplex,Knee,6,9,Acid,Basilisk's Parry Breath Punch
Unarmed,systema,Center Drop,Horizontal Elbow,Foot,8,9,Thunder,Kraken's Zanshin Center Drop
